time,open,high,low,close,tick_volume,spread,real_volume,mma_20
2021-08-10 12:30:00,123194.0,123214.0,123044.0,123095.0,102948,0,49252700,123091.6
2021-08-10 13:00:00,123049.0,123177.0,122939.0,122967.0,97335,0,46609700,123082.25
2021-08-10 13:30:00,122944.0,123077.0,122672.0,123000.0,112035,0,54109500,123062.9
2021-08-10 14:00:00,123026.0,123077.0,122749.0,122871.0,99757,0,39807100,123071.8
2021-08-10 14:30:00,122868.0,122877.0,122376.0,122559.0,118150,0,49114500,123082.1
2021-08-10 15:00:00,122548.0,122697.0,122251.0,122450.0,112012,0,39551400,123053.85
2021-08-10 15:30:00,122457.0,122561.0,122375.0,122506.0,121764,0,44122300,123031.55
2021-08-10 16:00:00,122523.0,122543.0,122357.0,122383.0,132916,0,53989700,122997.45
2021-08-10 16:30:00,122391.0,122432.0,122062.0,122203.0,212694,0,132197900,122959.4
2021-08-11 10:00:00,122204.0,122230.0,121625.0,121836.0,103460,0,64686500,122901.1
2021-08-11 10:30:00,121734.0,121745.0,121140.0,121402.0,178724,0,87254800,122802.4
2021-08-11 11:00:00,121366.0,121476.0,120974.0,121089.0,145863,0,69933100,122690.45
2021-08-11 11:30:00,121124.0,121295.0,120827.0,121286.0,127333,0,59189500,122597.35
2021-08-11 12:00:00,121290.0,121767.0,121123.0,121761.0,137063,0,61405700,122527.15
2021-08-11 12:30:00,121762.0,122018.0,121649.0,121944.0,101684,0,45809700,122473.4
2021-08-11 13:00:00,121958.0,122242.0,121938.0,122242.0,92136,0,44220400,122424.05
2021-08-11 13:30:00,122213.0,122507.0,122213.0,122507.0,87851,0,38479000,122387.3
2021-08-11 14:00:00,122515.0,122702.0,122476.0,122535.0,101017,0,39286300,122361.0
2021-08-11 14:30:00,122526.0,122756.0,122526.0,122669.0,112497,0,46181600,122328.2
2021-08-11 15:00:00,122686.0,122686.0,122437.0,122495.0,105331,0,51849800,122290.0
2021-08-11 15:30:00,122491.0,122662.0,122482.0,122544.0,110524,0,49058300,122262.45
2021-08-11 16:00:00,122554.0,122611.0,122155.0,122279.0,148677,0,59909300,122228.05
2021-08-11 16:30:00,122321.0,122367.0,122039.0,122056.0,191868,0,154427700,122180.85
2021-08-12 10:00:00,122056.0,122095.0,121255.0,121605.0,143240,0,101424800,122117.55
2021-08-12 10:30:00,121623.0,121623.0,121045.0,121356.0,189058,0,100015900,122057.4
2021-08-12 11:00:00,121383.0,121475.0,120892.0,120892.0,163916,0,80631500,121979.5
2021-08-12 11:30:00,120901.0,121057.0,120534.0,120990.0,175649,0,83873600,121903.7
2021-08-12 12:00:00,121003.0,121422.0,120952.0,121278.0,145744,0,67559800,121848.45
2021-08-12 12:30:00,121318.0,121391.0,121120.0,121364.0,128443,0,50326700,121806.5
2021-08-12 13:00:00,121355.0,121765.0,121322.0,121738.0,114412,0,54282500,121801.6
2021-08-12 13:30:00,121719.0,121831.0,121582.0,121634.0,109796,0,45506600,121813.2
2021-08-12 14:00:00,121609.0,121640.0,121135.0,121245.0,132981,0,53541600,121821.0
2021-08-12 14:30:00,121244.0,121319.0,120949.0,121048.0,133312,0,55343000,121809.1
2021-08-12 15:00:00,121047.0,121083.0,120744.0,121014.0,156405,0,65824100,121771.75
2021-08-12 15:30:00,120996.0,121093.0,120844.0,121037.0,157564,0,73606900,121726.4
2021-08-12 16:00:00,121043.0,121140.0,120766.0,120873.0,176963,0,77128100,121657.95
2021-08-12 16:30:00,120909.0,121062.0,120593.0,120701.0,220623,0,203021700,121567.65
2021-08-13 10:00:00,120701.0,121251.0,120695.0,120910.0,118085,0,81981200,121486.4
2021-08-13 10:30:00,120883.0,120964.0,120146.0,120177.0,182350,0,95793800,121361.8
2021-08-13 11:00:00,120193.0,120664.0,120051.0,120051.0,168823,0,91499900,121239.6
2021-08-13 11:30:00,120116.0,120418.0,120045.0,120418.0,136297,0,65683400,121133.3
2021-08-13 12:00:00,120402.0,120730.0,120402.0,120611.0,123412,0,65466200,121049.9
2021-08-13 12:30:00,120706.0,120885.0,120490.0,120882.0,114578,0,52813200,120991.2
2021-08-13 13:00:00,120888.0,121017.0,120761.0,120761.0,111748,0,41609200,120949.0
2021-08-13 13:30:00,120755.0,121062.0,120613.0,120995.0,113141,0,43375300,120930.95
2021-08-13 14:00:00,120956.0,121159.0,120839.0,120839.0,132604,0,50974200,120928.3
2021-08-13 14:30:00,120848.0,120971.0,120564.0,120564.0,134338,0,70112500,120907.0
2021-08-13 15:00:00,120610.0,120875.0,120428.0,120773.0,145959,0,64771400,120881.75
2021-08-13 15:30:00,120747.0,120941.0,120462.0,120934.0,271491,0,82009500,120860.25
2021-08-13 16:00:00,120924.0,121275.0,120924.0,121099.0,286242,0,95392700,120828.3
2021-08-13 16:30:00,121063.0,121194.0,120929.0,121194.0,245789,0,174714300,120806.3
2021-08-16 10:00:00,121192.0,121192.0,120448.0,120570.0,112869,0,67383200,120772.55
2021-08-16 10:30:00,120531.0,120595.0,119492.0,119560.0,178266,0,80571300,120698.15
2021-08-16 11:00:00,119619.0,119765.0,119291.0,119410.0,180728,0,79695900,120617.95
2021-08-16 11:30:00,119386.0,119772.0,119370.0,119457.0,167949,0,63975200,120538.95
2021-08-16 12:00:00,119443.0,119547.0,118924.0,118933.0,190039,0,76349200,120441.95
2021-08-16 12:30:00,118913.0,119176.0,118782.0,118991.0,201150,0,74616600,120356.45
2021-08-16 13:00:00,119001.0,119064.0,118739.0,118743.0,163763,0,57287400,120248.1
2021-08-16 13:30:00,118729.0,119168.0,118684.0,119168.0,159424,0,62542500,120197.65
2021-08-16 14:00:00,119129.0,119381.0,119044.0,119209.0,161890,0,54539000,120155.55
2021-08-16 14:30:00,119196.0,119510.0,119196.0,119288.0,158280,0,50169600,120099.05
2021-08-16 15:00:00,119271.0,119417.0,118992.0,118992.0,206824,0,64876000,120018.1
2021-08-16 15:30:00,119051.0,119161.0,118924.0,119161.0,215277,0,65496100,119932.05
2021-08-16 16:00:00,119170.0,119247.0,119005.0,119175.0,238003,0,69959000,119852.75
2021-08-16 16:30:00,119169.0,119264.0,119023.0,119180.0,250503,0,156185500,119762.0
2021-08-17 10:00:00,119176.0,119177.0,118012.0,118174.0,163150,0,90593300,119628.75
2021-08-17 10:30:00,118154.0,119080.0,118130.0,118160.0,232855,0,109718000,119508.55
2021-08-17 11:00:00,118185.0,118705.0,118185.0,118705.0,203236,0,87680400,119405.15
2021-08-17 11:30:00,118560.0,118640.0,118160.0,118160.0,187794,0,71228100,119266.45
2021-08-17 12:00:00,118121.0,118397.0,117957.0,118210.0,159487,0,65087600,119122.0
2021-08-17 12:30:00,118214.0,118232.0,117597.0,117610.0,149797,0,57392200,118942.8
2021-08-17 13:00:00,117657.0,117839.0,117228.0,117336.0,168083,0,60227500,118781.1
2021-08-17 13:30:00,117295.0,117328.0,116681.0,116735.0,197662,0,74558200,118639.85
2021-08-17 14:00:00,116704.0,117095.0,116681.0,116806.0,186170,0,68062500,118509.65
2021-08-17 14:30:00,116828.0,116930.0,116248.0,116507.0,200936,0,79395000,118362.15
2021-08-17 15:00:00,116573.0,116843.0,116502.0,116528.0,190857,0,71106300,118241.9
2021-08-17 15:30:00,116528.0,117166.0,116520.0,117166.0,210194,0,76722200,118150.65
2021-08-17 16:00:00,117119.0,117361.0,117052.0,117334.0,211171,0,80689400,118080.2
2021-08-17 16:30:00,117325.0,117904.0,117325.0,117904.0,215191,0,180591000,118017.0
2021-08-18 10:00:00,117904.0,117910.0,116750.0,116758.0,133210,0,82092400,117894.45
2021-08-18 10:30:00,116855.0,117560.0,116706.0,117529.0,218027,0,110485300,117806.5
2021-08-18 11:00:00,117503.0,117503.0,116489.0,116616.0,211375,0,91639800,117687.7
2021-08-18 11:30:00,116699.0,117046.0,116533.0,117014.0,183076,0,74062900,117580.35
2021-08-18 12:00:00,116981.0,117279.0,116719.0,117266.0,211254,0,70222600,117484.9
2021-08-18 12:30:00,117227.0,117242.0,116796.0,117108.0,185291,0,61022900,117381.3
2021-08-18 13:00:00,117150.0,117355.0,116824.0,116951.0,163565,0,57746600,117320.15
2021-08-18 13:30:00,116959.0,117746.0,116959.0,117746.0,148046,0,56584200,117299.45
2021-08-18 14:00:00,117750.0,118613.0,117750.0,118421.0,194484,0,105624900,117285.25
2021-08-18 14:30:00,118450.0,118739.0,118291.0,118479.0,189014,0,82592400,117301.2
2021-08-18 15:00:00,118436.0,118617.0,117950.0,118339.0,243384,0,89308800,117307.65
2021-08-18 15:30:00,118381.0,118603.0,117570.0,117640.0,228907,0,83538500,117309.15
2021-08-18 16:00:00,117612.0,117895.0,117130.0,117130.0,242654,0,85559000,117298.85
2021-08-18 16:30:00,117217.0,117217.0,116642.0,116643.0,273832,0,173884800,117294.25
2021-08-19 10:00:00,116641.0,116641.0,114801.0,115312.0,173666,0,94538800,117219.55
2021-08-19 10:30:00,115316.0,115677.0,115307.0,115677.0,220504,0,108106000,117178.05
2021-08-19 11:00:00,115619.0,115940.0,115224.0,115425.0,176691,0,79461800,117122.9
2021-08-19 11:30:00,115431.0,115500.0,114953.0,115489.0,170880,0,74345700,117039.05
2021-08-19 12:00:00,115516.0,115887.0,115256.0,115529.0,171612,0,63509600,116948.8
2021-08-19 12:30:00,115546.0,116169.0,115546.0,116154.0,147413,0,53011100,116861.3
2021-08-19 13:00:00,116148.0,116404.0,116058.0,116287.0,150721,0,57896300,116837.75
2021-08-19 13:30:00,116286.0,116801.0,116209.0,116717.0,137902,0,54305400,116797.15
2021-08-19 14:00:00,116701.0,117211.0,116349.0,117053.0,152889,0,64946600,116819.0
2021-08-19 14:30:00,116949.0,117453.0,116813.0,116813.0,174336,0,82372100,116808.95
2021-08-19 15:00:00,116823.0,116921.0,116689.0,116744.0,156388,0,81991900,116782.85
2021-08-19 15:30:00,116655.0,117183.0,116543.0,117179.0,160620,0,68213000,116786.4
2021-08-19 16:00:00,117161.0,117406.0,117121.0,117387.0,184024,0,72295100,116808.2
2021-08-19 16:30:00,117372.0,117420.0,117165.0,117165.0,199724,0,139470400,116779.15
2021-08-20 10:00:00,117163.0,117163.0,116040.0,116201.0,153269,0,80726100,116668.15
2021-08-20 10:30:00,116195.0,116729.0,116055.0,116593.0,198708,0,89903100,116573.85
2021-08-20 11:00:00,116553.0,116865.0,116429.0,116592.0,173641,0,69689100,116486.5
2021-08-20 11:30:00,116622.0,117040.0,116560.0,116975.0,138119,0,55554300,116453.25
2021-08-20 12:00:00,116961.0,117531.0,116937.0,117144.0,140396,0,62098600,116453.95
2021-08-20 12:30:00,117157.0,117403.0,117127.0,117287.0,121910,0,47462000,116486.15
2021-08-20 13:00:00,117332.0,117912.0,117329.0,117912.0,121074,0,46769000,116616.15
2021-08-20 13:30:00,117928.0,117998.0,117885.0,117906.0,117228,0,46613700,116727.6
2021-08-20 14:00:00,117897.0,117913.0,117564.0,117564.0,112869,0,48289800,116834.55
2021-08-20 14:30:00,117568.0,117897.0,117568.0,117897.0,107660,0,43803500,116954.95
2021-08-20 15:00:00,117905.0,118308.0,117905.0,118144.0,137744,0,49170900,117085.7
2021-08-20 15:30:00,118132.0,118143.0,117900.0,118027.0,123896,0,51086400,117179.35
2021-08-20 16:00:00,118041.0,118211.0,117978.0,118187.0,146358,0,56729500,117274.35
2021-08-20 16:30:00,118182.0,118215.0,117762.0,118053.0,162989,0,177460800,117341.15
2021-08-23 10:00:00,118053.0,118445.0,117659.0,117880.0,123873,0,65239900,117382.5
2021-08-23 10:30:00,117804.0,118033.0,117589.0,117929.0,171379,0,81360600,117438.3
2021-08-23 11:00:00,117939.0,117991.0,117629.0,117679.0,146100,0,63213400,117485.05
2021-08-23 11:30:00,117691.0,117953.0,117551.0,117953.0,125925,0,50259500,117523.75
2021-08-23 12:00:00,117941.0,118095.0,117365.0,117406.0,142634,0,54435600,117524.7
2021-08-23 12:30:00,117255.0,117461.0,117133.0,117248.0,133225,0,46488200,117528.85
2021-08-23 13:00:00,117248.0,117354.0,117062.0,117339.0,106044,0,33789500,117585.75
2021-08-23 13:30:00,117327.0,117505.0,117327.0,117497.0,100086,0,32376200,117630.95
2021-08-23 14:00:00,117493.0,117737.0,117419.0,117478.0,104955,0,39702200,117675.25
2021-08-23 14:30:00,117499.0,117873.0,117459.0,117566.0,107979,0,41466500,117704.8
2021-08-23 15:00:00,117570.0,117635.0,117320.0,117570.0,121860,0,46078000,117726.1
2021-08-23 15:30:00,117551.0,117742.0,117522.0,117621.0,114065,0,37582000,117742.8
2021-08-23 16:00:00,117605.0,117801.0,117582.0,117795.0,134511,0,50423000,117736.95
2021-08-23 16:30:00,117799.0,117807.0,117472.0,117472.0,151674,0,169753600,117715.25
2021-08-24 10:00:00,117474.0,119081.0,117474.0,118977.0,113302,0,76187500,117785.9
2021-08-24 10:30:00,119034.0,119612.0,119034.0,119477.0,173482,0,89428300,117864.9
2021-08-24 11:00:00,119471.0,120005.0,119381.0,120005.0,139578,0,67163800,117957.95
2021-08-24 11:30:00,120074.0,120270.0,119944.0,120162.0,139248,0,73738200,118064.7
2021-08-24 12:00:00,120140.0,120340.0,120030.0,120143.0,116882,0,58549700,118162.5
2021-08-24 12:30:00,120141.0,120286.0,119989.0,120000.0,111964,0,47474500,118259.85
2021-08-24 13:00:00,120016.0,120186.0,119868.0,119894.0,99085,0,47888200,118360.55
2021-08-24 13:30:00,119910.0,120207.0,119910.0,120132.0,103014,0,49283000,118470.7
2021-08-24 14:00:00,120074.0,120325.0,119999.0,120304.0,109820,0,48717800,118601.95
2021-08-24 14:30:00,120312.0,120312.0,120029.0,120168.0,122768,0,57679800,118712.7
2021-08-24 15:00:00,120093.0,120384.0,120093.0,120384.0,121649,0,58440100,118861.6
2021-08-24 15:30:00,120372.0,120463.0,120326.0,120387.0,120171,0,49453200,119018.55
2021-08-24 16:00:00,120364.0,120406.0,120254.0,120264.0,147565,0,61711900,119164.8
2021-08-24 16:30:00,120279.0,120284.0,120096.0,120211.0,159590,0,132386100,119300.5
2021-08-25 10:00:00,120217.0,120224.0,119472.0,119472.0,129469,0,62183600,119400.2
2021-08-25 10:30:00,119553.0,119600.0,119226.0,119557.0,161075,0,76175800,119499.75
2021-08-25 11:00:00,119542.0,119787.0,119527.0,119687.0,134115,0,54974900,119605.6
2021-08-25 11:30:00,119638.0,119958.0,119638.0,119685.0,127747,0,50226600,119708.8
2021-08-25 12:00:00,119645.0,119931.0,119555.0,119898.0,106131,0,48330800,119813.95
2021-08-25 12:30:00,119842.0,119854.0,119604.0,119789.0,102653,0,44604500,119929.8
2021-08-25 13:00:00,119773.0,119773.0,119454.0,119674.0,105640,0,41921600,119964.65
2021-08-25 13:30:00,119653.0,119805.0,119558.0,119580.0,85129,0,30625000,119969.8
2021-08-25 14:00:00,119593.0,119816.0,119526.0,119816.0,84796,0,29037000,119960.35
2021-08-25 14:30:00,119822.0,119902.0,119683.0,119899.0,102816,0,40367300,119947.2
2021-08-25 15:00:00,119930.0,120264.0,119911.0,120263.0,105872,0,41833000,119953.2
2021-08-25 15:30:00,120263.0,120539.0,120256.0,120455.0,140173,0,59766400,119975.95
2021-08-25 16:00:00,120461.0,120588.0,120297.0,120541.0,140830,0,54659900,120008.3
2021-08-25 16:30:00,120560.0,120818.0,120497.0,120818.0,153309,0,117307300,120042.6
2021-08-26 10:00:00,120818.0,120818.0,120124.0,120237.0,129334,0,64243700,120039.25
2021-08-26 10:30:00,120235.0,120760.0,120009.0,120760.0,147295,0,71005600,120068.85
2021-08-26 11:00:00,120768.0,120833.0,120208.0,120377.0,135241,0,64733000,120068.5
2021-08-26 11:30:00,120370.0,120523.0,119970.0,120003.0,142592,0,62159300,120049.3
2021-08-26 12:00:00,120013.0,120013.0,119554.0,119755.0,144453,0,61957600,120023.85
2021-08-26 12:30:00,119654.0,119817.0,119382.0,119767.0,115471,0,45842000,120001.65
2021-08-26 13:00:00,119749.0,119976.0,119656.0,119827.0,99363,0,42725700,120019.4
2021-08-26 13:30:00,119816.0,119863.0,119626.0,119672.0,95477,0,33173800,120025.15
2021-08-26 14:00:00,119689.0,119799.0,119397.0,119470.0,104896,0,35971400,120014.3
2021-08-26 14:30:00,119477.0,119569.0,119344.0,119421.0,102880,0,37895900,120001.1
2021-08-26 15:00:00,119367.0,119377.0,119076.0,119147.0,118080,0,46283300,119963.55
2021-08-26 15:30:00,119165.0,119277.0,119066.0,119106.0,124120,0,45759600,119929.4
2021-08-26 16:00:00,119120.0,119303.0,118808.0,119175.0,158518,0,57632800,119904.45
2021-08-26 16:30:00,119157.0,119157.0,118719.0,118724.0,185067,0,173283700,119861.65
2021-08-27 10:00:00,118725.0,119428.0,118721.0,119428.0,103931,0,63595000,119842.25
2021-08-27 10:30:00,119416.0,119773.0,119064.0,119622.0,155213,0,87489500,119828.4
2021-08-27 11:00:00,119636.0,120156.0,119636.0,119898.0,136073,0,70962600,119810.15
2021-08-27 11:30:00,119948.0,120119.0,119870.0,120023.0,102514,0,51549700,119788.55
2021-08-27 12:00:00,120018.0,120074.0,119768.0,119992.0,100597,0,43609800,119761.1
2021-08-27 12:30:00,119988.0,120327.0,119963.0,120237.0,89315,0,39097000,119732.05
2021-08-27 13:00:00,120242.0,120256.0,120098.0,120201.0,80255,0,32115000,119730.25
2021-08-27 13:30:00,120198.0,120432.0,120198.0,120385.0,79213,0,31017800,119711.5
2021-08-27 14:00:00,120383.0,120427.0,120147.0,120276.0,86305,0,32094300,119706.45
2021-08-27 14:30:00,120269.0,120391.0,120254.0,120344.0,83964,0,31413700,119723.5
2021-08-27 15:00:00,120332.0,120427.0,120238.0,120427.0,104278,0,38170300,119757.1
2021-08-27 15:30:00,120429.0,120480.0,120211.0,120241.0,126170,0,46636900,119780.8
2021-08-27 16:00:00,120220.0,120397.0,120220.0,120334.0,130963,0,47912300,119806.15
2021-08-27 16:30:00,120314.0,120678.0,120308.0,120678.0,156956,0,116687800,119856.45
2021-08-30 10:00:00,120677.0,120685.0,120021.0,120021.0,112956,0,52432900,119884.0
2021-08-30 10:30:00,119983.0,120014.0,119354.0,119423.0,163409,0,70858700,119884.1
2021-08-30 11:00:00,119395.0,119640.0,119395.0,119611.0,121505,0,59750600,119907.3
2021-08-30 11:30:00,119613.0,120051.0,119525.0,120051.0,116202,0,52784000,119954.55
2021-08-30 12:00:00,120047.0,120236.0,119954.0,120179.0,102994,0,36392800,120004.75
2021-08-30 12:30:00,120185.0,120306.0,120130.0,120220.0,85549,0,30552500,120079.55
2021-08-30 13:00:00,120251.0,120397.0,120134.0,120141.0,83612,0,28310200,120115.2
2021-08-30 13:30:00,120138.0,120294.0,120051.0,120265.0,79846,0,26276700,120147.35
2021-08-30 14:00:00,120263.0,120291.0,119731.0,119848.0,109509,0,40468400,120144.85
2021-08-30 14:30:00,119834.0,119882.0,119598.0,119610.0,86714,0,33322900,120124.2
2021-08-30 15:00:00,119597.0,119885.0,119536.0,119885.0,89029,0,32111100,120118.85
2021-08-30 15:30:00,119927.0,119978.0,119866.0,119918.0,87649,0,31821300,120102.9
2021-08-30 16:00:00,119919.0,119962.0,119626.0,119830.0,115579,0,43309100,120084.35
2021-08-30 16:30:00,119800.0,119809.0,119688.0,119740.0,122709,0,100728700,120052.1
2021-08-31 10:00:00,119738.0,120059.0,119298.0,119944.0,91241,0,55195000,120035.5
2021-08-31 10:30:00,120009.0,120157.0,119314.0,119521.0,157832,0,78610500,119994.35
2021-08-31 11:00:00,119441.0,119909.0,119436.0,119711.0,127915,0,60018900,119958.55
2021-08-31 11:30:00,119683.0,119858.0,119546.0,119579.0,124298,0,60233500,119925.45
2021-08-31 12:00:00,119547.0,119731.0,119379.0,119531.0,125691,0,58889300,119885.3
2021-08-31 12:30:00,119517.0,119517.0,118918.0,118950.0,130726,0,53086600,119798.9
2021-08-31 13:00:00,118929.0,119098.0,118720.0,118762.0,135615,0,51750300,119735.95
2021-08-31 13:30:00,118804.0,118836.0,118277.0,118348.0,139134,0,56808000,119682.2
2021-08-31 14:00:00,118298.0,118449.0,118125.0,118206.0,143884,0,57142100,119611.95
2021-08-31 14:30:00,118204.0,118259.0,117911.0,117955.0,160895,0,62298500,119507.15
2021-08-31 15:00:00,117984.0,118324.0,117916.0,118089.0,146030,0,53597900,119402.65
2021-08-31 15:30:00,118100.0,118444.0,118078.0,118170.0,145929,0,54357700,119300.15
2021-08-31 16:00:00,118210.0,118216.0,117982.0,118057.0,195957,0,77491600,119195.95
2021-08-31 16:30:00,118128.0,118781.0,118120.0,118781.0,180027,0,374076300,119121.75
2021-09-01 10:00:00,118819.0,118853.0,118067.0,118288.0,144850,0,88075700,119043.75
2021-09-01 10:30:00,118310.0,119103.0,118310.0,119068.0,170278,0,81647300,119016.65
2021-09-01 11:00:00,119064.0,119265.0,118918.0,119249.0,142861,0,63627700,118984.85
2021-09-01 11:30:00,119215.0,119383.0,119112.0,119311.0,135379,0,58365500,118954.5
2021-09-01 12:00:00,119317.0,119440.0,119020.0,119020.0,131118,0,63532300,118914.0
2021-09-01 12:30:00,119037.0,119037.0,118673.0,119007.0,152178,0,62198300,118877.35
2021-09-01 13:00:00,118955.0,119233.0,118928.0,119210.0,124549,0,63778800,118840.65
2021-09-01 13:30:00,119221.0,119344.0,119069.0,119104.0,118588,0,41799000,118819.8
2021-09-01 14:00:00,119150.0,119431.0,119125.0,119428.0,124146,0,41996800,118805.65
2021-09-01 14:30:00,119424.0,119910.0,119400.0,119774.0,168063,0,64781900,118815.4
2021-09-01 15:00:00,119776.0,119942.0,119619.0,119929.0,166885,0,64288000,118835.3
2021-09-01 15:30:00,119936.0,119936.0,119508.0,119529.0,151854,0,48468800,118864.25
2021-09-01 16:00:00,119516.0,119628.0,119413.0,119515.0,164523,0,63204500,118901.9
2021-09-01 16:30:00,119479.0,119597.0,119395.0,119396.0,192784,0,146887900,118954.3
2021-09-02 10:00:00,119395.0,119397.0,118079.0,118323.0,145091,0,78631300,118960.15
2021-09-02 10:30:00,118164.0,118164.0,117598.0,117767.0,213714,0,95457900,118950.75
2021-09-02 11:00:00,117749.0,118199.0,117693.0,118184.0,166365,0,77409700,118955.5
2021-09-02 11:30:00,118227.0,118478.0,118028.0,118252.0,175837,0,69820800,118959.6
2021-09-02 12:00:00,118268.0,118557.0,117828.0,118151.0,159117,0,55316100,118964.3
2021-09-02 12:30:00,118160.0,118434.0,117984.0,118016.0,142649,0,49451100,118926.05
2021-09-02 13:00:00,118033.0,118094.0,117525.0,118007.0,136794,0,49872500,118912.0
2021-09-02 13:30:00,117994.0,118035.0,117717.0,117717.0,107708,0,36970800,118844.45
2021-09-02 14:00:00,117728.0,117948.0,117588.0,117830.0,117354,0,39791300,118773.5
2021-09-02 14:30:00,117863.0,117874.0,117316.0,117393.0,160967,0,61438900,118677.6
2021-09-02 15:00:00,117368.0,117467.0,117014.0,117037.0,151277,0,54505000,118578.45
2021-09-02 15:30:00,117009.0,117235.0,116838.0,117001.0,175769,0,72536400,118478.15
2021-09-02 16:00:00,117026.0,117053.0,116664.0,116664.0,189182,0,74713000,118350.85
2021-09-02 16:30:00,116706.0,116765.0,116534.0,116677.0,182276,0,170564500,118229.5
2021-09-03 10:00:00,116679.0,117396.0,116677.0,117200.0,98960,0,62836700,118118.1
2021-09-03 10:30:00,117161.0,117207.0,116770.0,116889.0,129081,0,64528800,117973.85
2021-09-03 11:00:00,116873.0,116878.0,116500.0,116500.0,128797,0,55836600,117802.4
2021-09-03 11:30:00,116493.0,116671.0,116160.0,116177.0,162972,0,72386600,117634.8
2021-09-03 12:00:00,116114.0,116367.0,115964.0,116072.0,151795,0,52545900,117462.65
2021-09-03 12:30:00,116063.0,116065.0,115790.0,115870.0,135048,0,49215200,117286.35
2021-09-03 13:00:00,115881.0,116033.0,115867.0,115956.0,112765,0,40346700,117168.0
2021-09-03 13:30:00,115979.0,116177.0,115661.0,115722.0,130129,0,53263200,117065.75
2021-09-03 14:00:00,115714.0,115886.0,115583.0,115740.0,112591,0,41314300,116943.55
2021-09-03 14:30:00,115761.0,115818.0,115610.0,115641.0,120131,0,46780400,116813.0
2021-09-03 15:00:00,115635.0,116139.0,115635.0,116100.0,158896,0,65441600,116710.45
2021-09-03 15:30:00,116173.0,116588.0,116173.0,116588.0,174999,0,66712300,116639.05
2021-09-03 16:00:00,116659.0,116715.0,116415.0,116560.0,218868,0,73133100,116566.7
2021-09-03 16:30:00,116556.0,116933.0,116387.0,116933.0,188713,0,507456500,116527.5
2021-09-06 10:00:00,116897.0,116900.0,116156.0,116701.0,244352,0,130646900,116471.05
2021-09-06 10:30:00,116693.0,117011.0,116565.0,116997.0,339732,0,154736400,116451.25
2021-09-06 11:00:00,117021.0,117354.0,116926.0,117319.0,299199,0,123767100,116465.35
2021-09-06 11:30:00,117265.0,117508.0,117202.0,117388.0,248181,0,158424300,116484.7
2021-09-06 12:00:00,117407.0,117497.0,117236.0,117346.0,257559,0,85867500,116518.8
2021-09-06 12:30:00,117344.0,117425.0,117094.0,117146.0,212406,0,79832200,116542.25
2021-09-06 13:00:00,117201.0,117322.0,117187.0,117291.0,210870,0,78296100,116546.8
2021-09-06 13:30:00,117289.0,117742.0,117250.0,117485.0,226074,0,80046000,116576.6
2021-09-06 14:00:00,117541.0,117943.0,117520.0,117846.0,244089,0,87928500,116643.9
2021-09-06 14:30:00,117837.0,117981.0,117778.0,117840.0,219921,0,79123900,116727.05
2021-09-06 15:00:00,117842.0,117943.0,117582.0,117622.0,247497,0,85534400,116804.55
2021-09-06 15:30:00,117638.0,117862.0,117527.0,117696.0,279702,0,95335400,116895.85
2021-09-06 16:00:00,117696.0,117903.0,117599.0,117723.0,326583,0,120166000,116984.2
2021-09-06 16:30:00,117712.0,117869.0,117504.0,117869.0,346667,0,261866900,117091.55
2021-09-08 10:00:00,117866.0,117866.0,116044.0,116350.0,149982,0,83921100,117122.05
2021-09-08 10:30:00,116358.0,116358.0,115893.0,115893.0,236451,0,100555100,117134.65
2021-09-08 11:00:00,115888.0,116027.0,115479.0,115621.0,186028,0,81104100,117110.7
2021-09-08 11:30:00,115613.0,115613.0,114606.0,114773.0,246161,0,102678300,117019.95
2021-09-08 12:00:00,114782.0,114828.0,114409.0,114470.0,210056,0,76868100,116915.45
2021-09-08 12:30:00,114497.0,114888.0,114497.0,114809.0,165170,0,57962300,116809.25
2021-09-08 13:00:00,114831.0,114909.0,114470.0,114517.0,167972,0,61571900,116700.05
2021-09-08 13:30:00,114457.0,115085.0,114295.0,114689.0,183025,0,68695500,116584.65
2021-09-08 14:00:00,114705.0,114789.0,114376.0,114600.0,167818,0,51830600,116448.7
2021-09-08 14:30:00,114639.0,114852.0,114180.0,114567.0,211822,0,71134000,116307.65
2021-09-08 15:00:00,114556.0,114773.0,114299.0,114383.0,193708,0,65729600,116159.5
2021-09-08 15:30:00,114448.0,114492.0,114171.0,114186.0,173673,0,62095200,116011.5
2021-09-08 16:00:00,114205.0,114205.0,113442.0,113460.0,242479,0,104938700,115819.95
2021-09-08 16:30:00,113449.0,113524.0,113172.0,113413.0,307233,0,236334000,115616.35
2021-09-09 10:00:00,113413.0,114141.0,113264.0,113930.0,160277,0,88916800,115420.55
2021-09-09 10:30:00,113888.0,114189.0,113472.0,113740.0,231600,0,107285100,115215.55
2021-09-09 11:00:00,113767.0,113978.0,113454.0,113888.0,176561,0,83914500,115028.85
2021-09-09 11:30:00,113838.0,113879.0,113435.0,113461.0,161283,0,82272400,114817.1
2021-09-09 12:00:00,113496.0,113619.0,112929.0,113107.0,162229,0,88417500,114586.3
2021-09-09 12:30:00,113042.0,113164.0,112671.0,113067.0,132893,0,70684100,114346.2
2021-09-09 13:00:00,113032.0,113435.0,113032.0,113339.0,121600,0,49598300,114195.65
2021-09-09 13:30:00,113354.0,113982.0,113354.0,113658.0,150166,0,63164900,114083.9
